timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote
2026-05-13 20:00:00,79642.41000000,79760.00000000,79622.70000000,79698.95000000,225.22286000,2026-05-13 20:59:59,17946408.17738080,49988,147.33768000,11740073.19666290
2026-05-13 21:00:00,79698.95000000,79705.73000000,79340.39000000,79398.54000000,418.00056000,2026-05-13 21:59:59,33219202.34305050,67406,222.81955000,17707559.59101950
2026-05-13 22:00:00,79398.54000000,79470.00000000,79228.00000000,79428.46000000,338.28664000,2026-05-13 22:59:59,26845331.78856200,71621,183.22455000,14540676.22287620
2026-05-13 23:00:00,79428.46000000,79499.01000000,79233.83000000,79313.61000000,497.51837000,2026-05-13 23:59:59,39478895.84424220,63422,267.25577000,21204436.68909080
2026-05-14 00:00:00,79313.61000000,79681.73000000,79308.00000000,79580.00000000,443.66772000,2026-05-14 00:59:59,35278540.13955450,80912,308.86743000,24558123.86383280
2026-05-14 01:00:00,79580.00000000,79681.73000000,79409.42000000,79604.60000000,369.48629000,2026-05-14 01:59:59,29403676.34589540,78900,205.05917000,16318599.62957610
2026-05-14 02:00:00,79604.61000000,79676.11000000,79222.22000000,79370.24000000,684.03959000,2026-05-14 02:59:59,54437936.64904680,84024,301.00902000,23957064.59357220
2026-05-14 03:00:00,79370.24000000,79460.00000000,78922.00000000,79044.85000000,712.36112000,2026-05-14 03:59:59,56419945.64679150,153490,310.16831000,24574333.34566040
2026-05-14 04:00:00,79044.86000000,79474.41000000,78982.06000000,79451.63000000,437.35487000,2026-05-14 04:59:59,34678525.50343080,74853,288.30964000,22862608.22976880
2026-05-14 05:00:00,79451.62000000,79998.00000000,79359.49000000,79809.16000000,850.16622000,2026-05-14 05:59:59,67714774.15263290,103063,458.09043000,36496834.49443380
2026-05-14 06:00:00,79809.15000000,79953.35000000,79769.12000000,79804.71000000,301.13354000,2026-05-14 06:59:59,24047929.71522090,63253,139.96864000,11178614.21366170
2026-05-14 07:00:00,79804.72000000,79937.59000000,79702.05000000,79745.98000000,480.32483000,2026-05-14 07:59:59,38349620.35784260,67783,221.98095000,17726166.94860090
2026-05-14 08:00:00,79745.99000000,79936.98000000,79644.44000000,79821.56000000,652.77033000,2026-05-14 08:59:59,52099204.88849060,84347,354.31996000,28280644.32333930
2026-05-14 09:00:00,79821.55000000,79905.99000000,79569.81000000,79635.52000000,445.75367000,2026-05-14 09:59:59,35535609.50077790,62776,197.11447000,15715209.42519610
2026-05-14 10:00:00,79635.53000000,79756.98000000,79409.42000000,79570.01000000,384.95969000,2026-05-14 10:59:59,30645095.91613740,73315,182.66127000,14542942.37999840
2026-05-14 11:00:00,79570.01000000,79600.00000000,79234.00000000,79258.27000000,362.97846000,2026-05-14 11:59:59,28814110.07068890,68466,162.93794000,12933488.57663320
2026-05-14 12:00:00,79258.27000000,79775.02000000,79230.31000000,79767.11000000,526.41242000,2026-05-14 12:59:59,41855480.87173990,89322,330.25699000,26259805.66163820
2026-05-14 13:00:00,79767.10000000,80059.71000000,79670.88000000,79701.73000000,1000.54213000,2026-05-14 13:59:59,79926514.08094760,205407,522.53807000,41747296.47055540
2026-05-14 14:00:00,79701.73000000,81020.00000000,79561.52000000,80964.85000000,1882.78042000,2026-05-14 14:59:59,151434781.95098000,307144,1058.12283000,85070029.10253160
2026-05-14 15:00:00,80964.84000000,81332.23000000,80816.08000000,81301.23000000,2292.36231000,2026-05-14 15:59:59,185816971.15888320,266567,1356.32872000,109973609.45460630
2026-05-14 16:00:00,81301.22000000,81904.44000000,81080.25000000,81888.40000000,2732.81932000,2026-05-14 16:59:59,222638527.84652340,351316,1740.19287000,141794163.66079440
2026-05-14 17:00:00,81888.40000000,82048.13000000,81271.00000000,81668.48000000,1967.47911000,2026-05-14 17:59:59,160760567.53468290,295375,1097.22886000,89701149.14411620
2026-05-14 18:00:00,81668.49000000,81949.15000000,81440.38000000,81581.99000000,1012.79720000,2026-05-14 18:59:59,82758482.42534240,163151,568.52333000,46465979.44338090
2026-05-14 19:00:00,81582.00000000,81718.73000000,81330.12000000,81419.74000000,566.84044000,2026-05-14 19:59:59,46191505.04958100,137675,286.00897000,23307091.68377490
2026-05-14 20:00:00,81419.75000000,81590.19000000,81166.22000000,81412.04000000,471.62836000,2026-05-14 20:59:59,38371322.50304130,104948,259.67907000,21132304.67811670
2026-05-14 21:00:00,81412.05000000,81526.08000000,81268.38000000,81396.61000000,292.07185000,2026-05-14 21:59:59,23777295.92055380,68678,150.92421000,12286370.59498400
2026-05-14 22:00:00,81396.61000000,81559.71000000,81335.48000000,81456.00000000,322.84736000,2026-05-14 22:59:59,26301613.77478780,55802,114.97412000,9365040.06280540
2026-05-14 23:00:00,81456.00000000,81456.00000000,81059.93000000,81089.99000000,534.29082000,2026-05-14 23:59:59,43398443.01522350,60479,134.94248000,10957989.85311660
2026-05-15 00:00:00,81090.00000000,81664.45000000,81068.52000000,81518.67000000,578.54980000,2026-05-15 00:59:59,47115389.13110640,134018,307.53591000,25041511.74215170
2026-05-15 01:00:00,81518.66000000,81612.73000000,81106.20000000,81131.01000000,538.82284000,2026-05-15 01:59:59,43884485.12466930,149647,273.66942000,22293404.78168510
2026-05-15 02:00:00,81131.00000000,81350.00000000,80750.00000000,81299.14000000,829.40160000,2026-05-15 02:59:59,67209227.27636390,181523,470.67179000,38152205.26145030
2026-05-15 03:00:00,81299.14000000,81340.81000000,80930.82000000,81059.15000000,506.95135000,2026-05-15 03:59:59,41122151.74382530,108329,229.07498000,18588088.88058440
2026-05-15 04:00:00,81059.15000000,81100.00000000,80709.09000000,80724.71000000,367.57246000,2026-05-15 04:59:59,29752838.18925090,80398,109.34756000,8850253.11727730
2026-05-15 05:00:00,80724.71000000,80882.45000000,80314.00000000,80360.01000000,1029.21412000,2026-05-15 05:59:59,82885459.98800310,165592,434.44650000,34985494.08304240
2026-05-15 06:00:00,80360.01000000,80644.50000000,80314.01000000,80580.00000000,815.53271000,2026-05-15 06:59:59,65637509.17148840,112700,423.67993000,34108052.71444830
2026-05-15 07:00:00,80580.00000000,81003.37000000,80559.88000000,80814.88000000,878.78211000,2026-05-15 07:59:59,71005396.83509700,107092,567.19828000,45825645.57892470
2026-05-15 08:00:00,80814.88000000,80822.95000000,80415.84000000,80638.00000000,538.63644000,2026-05-15 08:59:59,43432901.00636370,101514,279.25397000,22521292.41300530
2026-05-15 09:00:00,80638.00000000,80670.51000000,80369.00000000,80489.80000000,471.66166000,2026-05-15 09:59:59,37968205.08641080,85279,221.75740000,17854190.86321890
2026-05-15 10:00:00,80489.81000000,80776.33000000,80407.60000000,80716.23000000,444.96934000,2026-05-15 10:59:59,35855602.61393030,87809,256.37664000,20655589.01760030
2026-05-15 11:00:00,80716.22000000,80750.56000000,80590.08000000,80628.53000000,250.99223000,2026-05-15 11:59:59,20242200.14105310,58288,120.79326000,9741449.03337400
2026-05-15 12:00:00,80628.52000000,80635.44000000,80340.83000000,80385.11000000,535.00082000,2026-05-15 12:59:59,43054726.54652310,93043,278.72922000,22430282.78401250
2026-05-15 13:00:00,80385.10000000,80385.11000000,78698.69000000,78758.59000000,3101.88518000,2026-05-15 13:59:59,246415084.79944640,455882,1467.66914000,116635572.33729490
2026-05-15 14:00:00,78758.59000000,79353.32000000,78659.00000000,79150.37000000,1965.21031000,2026-05-15 14:59:59,155356231.37242610,384645,866.88211000,68547766.30425440
2026-05-15 15:00:00,79150.36000000,79369.36000000,79013.81000000,79150.27000000,606.47310000,2026-05-15 15:59:59,48024718.94865100,179829,275.78657000,21840147.91517930
2026-05-15 16:00:00,79150.26000000,79382.30000000,79131.01000000,79294.31000000,514.78679000,2026-05-15 16:59:59,40791705.43137920,135622,219.36441000,17382763.73564450
2026-05-15 17:00:00,79294.31000000,79504.83000000,79224.00000000,79460.00000000,478.80422000,2026-05-15 17:59:59,38002781.47938830,106352,204.16642000,16205016.33840690
2026-05-15 18:00:00,79460.00000000,79561.94000000,79170.47000000,79284.00000000,544.01093000,2026-05-15 18:59:59,43159787.23867190,126000,185.31158000,14701059.88581260
2026-05-15 19:00:00,79284.01000000,79290.00000000,79051.00000000,79146.50000000,421.75884000,2026-05-15 19:59:59,33377816.31297920,103925,165.11343000,13067095.32820430
2026-05-15 20:00:00,79146.50000000,79217.07000000,79000.00000000,79123.12000000,224.44355000,2026-05-15 20:59:59,17758327.64206030,66660,85.01700000,6726784.37910460
2026-05-15 21:00:00,79123.13000000,79200.00000000,78911.42000000,78973.50000000,682.32127000,2026-05-15 21:59:59,53983152.88032350,71661,347.44044000,27490866.64870910
2026-05-15 22:00:00,78973.50000000,79145.44000000,78973.49000000,79107.38000000,347.86808000,2026-05-15 22:59:59,27507980.64075040,46035,178.75550000,14134932.89006060
2026-05-15 23:00:00,79107.38000000,79161.86000000,79077.96000000,79113.21000000,677.62104000,2026-05-15 23:59:59,53608994.76870660,42271,365.13699000,28886567.88254950
2026-05-16 00:00:00,79113.20000000,79227.77000000,79075.09000000,79111.92000000,314.01240000,2026-05-16 00:59:59,24859118.06519990,40385,161.21693000,12762625.40427200
2026-05-16 01:00:00,79111.92000000,79186.05000000,79010.00000000,79168.00000000,357.20294000,2026-05-16 01:59:59,28255996.45006580,53095,176.51261000,13963898.25080620
2026-05-16 02:00:00,79168.00000000,79211.77000000,79080.10000000,79155.54000000,208.30505000,2026-05-16 02:59:59,16486370.54603790,45575,98.92205000,7829455.84197620
2026-05-16 03:00:00,79155.55000000,79187.71000000,79059.77000000,79083.18000000,368.66241000,2026-05-16 03:59:59,29180664.81686980,33837,172.68640000,13668503.66213720
2026-05-16 04:00:00,79083.19000000,79129.71000000,78860.00000000,79035.26000000,321.76822000,2026-05-16 04:59:59,25426625.13868110,54989,131.83967000,10420369.02751360
2026-05-16 05:00:00,79035.25000000,79039.49000000,78933.63000000,79027.37000000,183.05543000,2026-05-16 05:59:59,14462418.95123170,37192,96.68237000,7638233.84587150
2026-05-16 06:00:00,79027.36000000,79047.94000000,78459.87000000,78648.00000000,632.26156000,2026-05-16 06:59:59,49776098.89924970,96343,217.69857000,17141832.85540810
2026-05-16 07:00:00,78648.00000000,78651.63000000,78066.00000000,78369.77000000,1267.74437000,2026-05-16 07:59:59,99339534.99622540,179779,592.63271000,46448788.81500930
2026-05-16 08:00:00,78369.78000000,78530.52000000,78334.21000000,78426.56000000,379.04319000,2026-05-16 08:59:59,29727192.57455000,59519,208.15603000,16325325.70430670
2026-05-16 09:00:00,78426.55000000,78440.81000000,77906.10000000,78083.48000000,1104.43110000,2026-05-16 09:59:59,86256129.29243530,166456,420.34905000,32830404.03705060
2026-05-16 10:00:00,78083.47000000,78101.43000000,77640.00000000,77960.00000000,1759.70594000,2026-05-16 10:59:59,137039456.34986610,178080,584.92361000,45549245.49739700
2026-05-16 11:00:00,77959.99000000,78193.88000000,77959.99000000,78081.71000000,602.91980000,2026-05-16 11:59:59,47085567.64653810,61191,291.30287000,22752187.40088670
2026-05-16 12:00:00,78080.46000000,78133.38000000,77918.62000000,78007.23000000,791.53177000,2026-05-16 12:59:59,61774657.24182700,62131,460.43254000,35933759.84377190
2026-05-16 13:00:00,78007.24000000,78014.60000000,77833.40000000,78014.60000000,830.86287000,2026-05-16 13:59:59,64749332.51018380,67260,509.26978000,39687979.20581340
2026-05-16 14:00:00,78014.60000000,78346.00000000,77895.20000000,78130.55000000,729.04785000,2026-05-16 14:59:59,56907723.61580080,88253,453.32500000,35382383.52488810
2026-05-16 15:00:00,78130.55000000,78285.00000000,78078.22000000,78238.67000000,332.91477000,2026-05-16 15:59:59,26026836.29980080,59644,182.57287000,14273685.43187060
2026-05-16 16:00:00,78238.68000000,78364.65000000,78119.72000000,78205.96000000,328.10255000,2026-05-16 16:59:59,25669848.23057830,66610,164.75854000,12891883.99814070
2026-05-16 17:00:00,78205.96000000,78320.41000000,78199.00000000,78201.50000000,350.20669000,2026-05-16 17:59:59,27411424.16994790,43734,165.01435000,12916677.51165800
2026-05-16 18:00:00,78201.50000000,78327.75000000,78142.99000000,78229.81000000,310.63405000,2026-05-16 18:59:59,24296351.07666880,39812,124.66861000,9752240.90222540
2026-05-16 19:00:00,78229.82000000,78314.69000000,78204.22000000,78259.66000000,271.10252000,2026-05-16 19:59:59,21220623.14179960,32869,208.78715000,16343315.76990200
2026-05-16 20:00:00,78259.67000000,78318.94000000,78201.42000000,78261.00000000,194.34290000,2026-05-16 20:59:59,15210842.10219510,30038,105.80844000,8281563.19198680
2026-05-16 21:00:00,78261.00000000,78308.33000000,78206.85000000,78265.73000000,237.27188000,2026-05-16 21:59:59,18570616.59246260,32471,146.28791000,11449939.81941360
2026-05-16 22:00:00,78265.73000000,78279.28000000,78171.02000000,78186.25000000,128.79242000,2026-05-16 22:59:59,10074259.82198310,33453,55.50916000,4342067.33125400
2026-05-16 23:00:00,78186.25000000,78267.46000000,78125.32000000,78148.05000000,128.93924000,2026-05-16 23:59:59,10082968.12865240,34945,46.95416000,3671822.56178850
2026-05-17 00:00:00,78148.05000000,78243.19000000,77812.00000000,77945.85000000,311.59646000,2026-05-17 00:59:59,24321558.31524550,60228,86.68868000,6769328.78982130
2026-05-17 01:00:00,77945.85000000,78114.00000000,77721.19000000,77725.71000000,516.53667000,2026-05-17 01:59:59,40235542.06336420,104058,198.21900000,15441295.27519360
2026-05-17 02:00:00,77725.72000000,77938.00000000,77725.71000000,77895.51000000,256.64293000,2026-05-17 02:59:59,19984815.57566370,56785,150.41380000,11711736.47666280
2026-05-17 03:00:00,77895.50000000,78079.30000000,77888.00000000,78028.88000000,200.15322000,2026-05-17 03:59:59,15611466.42682150,38416,103.06620000,8038870.80782950
2026-05-17 04:00:00,78028.88000000,78203.93000000,78003.35000000,78158.09000000,375.99093000,2026-05-17 04:59:59,29377929.49226030,40924,219.59695000,17157906.23433830
2026-05-17 05:00:00,78158.08000000,78323.96000000,78102.42000000,78121.41000000,258.98839000,2026-05-17 05:59:59,20250830.30154240,35295,126.91898000,9925663.32310530
2026-05-17 06:00:00,78121.41000000,78204.01000000,78017.00000000,78104.80000000,136.86954000,2026-05-17 06:59:59,10690320.40471920,30420,62.43902000,4877140.52732370
2026-05-17 07:00:00,78104.79000000,78208.69000000,78053.79000000,78180.01000000,180.24659000,2026-05-17 07:59:59,14083802.60604800,33257,95.26164000,7443690.74741200
2026-05-17 08:00:00,78180.00000000,78200.91000000,78033.01000000,78089.80000000,117.37418000,2026-05-17 08:59:59,9167507.31843550,30308,46.91302000,3663982.27092390
2026-05-17 09:00:00,78089.80000000,78293.97000000,78073.52000000,78249.33000000,196.43485000,2026-05-17 09:59:59,15350723.65258970,33341,109.98337000,8595502.90874210
2026-05-17 10:00:00,78249.33000000,78599.99000000,78249.03000000,78465.99000000,564.92985000,2026-05-17 10:59:59,44316620.94762850,89164,328.99301000,25805948.08956420
2026-05-17 11:00:00,78465.99000000,78473.82000000,78289.00000000,78415.99000000,257.44450000,2026-05-17 11:59:59,20181943.01135380,56126,109.91821000,8616100.45307790
2026-05-17 12:00:00,78415.99000000,78550.00000000,78333.80000000,78364.83000000,254.43689000,2026-05-17 12:59:59,19956514.21267100,48851,124.40752000,9758239.01327930
2026-05-17 13:00:00,78364.83000000,78364.83000000,78173.15000000,78202.91000000,260.27625000,2026-05-17 13:59:59,20369850.87525170,52075,68.48755000,5359817.62723100
2026-05-17 14:00:00,78202.91000000,78217.33000000,77850.00000000,78051.51000000,397.56893000,2026-05-17 14:59:59,31022076.64991710,87291,140.53134000,10964774.48790910
2026-05-17 15:00:00,78051.51000000,78119.42000000,77920.76000000,78051.41000000,203.63392000,2026-05-17 15:59:59,15890313.23778390,53234,94.65518000,7386459.83645670
2026-05-17 16:00:00,78051.42000000,78193.66000000,78025.23000000,78034.36000000,142.87987000,2026-05-17 16:59:59,11159950.69675520,43198,71.71267000,5601363.26921530
2026-05-17 17:00:00,78034.37000000,78092.44000000,77856.69000000,78089.98000000,296.43890000,2026-05-17 17:59:59,23114462.32202280,65457,164.77445000,12849445.83681910
2026-05-17 18:00:00,78089.99000000,78271.59000000,78014.33000000,78268.05000000,172.43416000,2026-05-17 18:59:59,13477316.93317850,53543,87.02962000,6803676.67650220
2026-05-17 19:00:00,78268.04000000,78468.46000000,78209.96000000,78415.30000000,225.32283000,2026-05-17 19:59:59,17646961.58761190,50245,127.98812000,10024592.41515870
2026-05-17 20:00:00,78415.29000000,78435.32000000,78248.80000000,78277.36000000,205.39109000,2026-05-17 20:59:59,16083638.99962390,39153,94.80878000,7423967.03591810
2026-05-17 21:00:00,78277.36000000,78485.36000000,78243.50000000,78405.72000000,293.90051000,2026-05-17 21:59:59,23036658.94777140,42847,163.17311000,12790426.66118870
2026-05-17 22:00:00,78405.72000000,78414.16000000,77830.00000000,77997.24000000,585.78673000,2026-05-17 22:59:59,45721027.02337930,137547,209.96609000,16389074.98839090
2026-05-17 23:00:00,77997.24000000,78008.18000000,76735.16000000,77457.67000000,2031.42401000,2026-05-17 23:59:59,157009650.04321300,288670,911.92139000,70459883.15665730
2026-05-18 00:00:00,77457.67000000,77477.99000000,76916.60000000,77209.95000000,1062.83033000,2026-05-18 00:59:59,81984258.93217950,265358,475.20276000,36657424.41832170
2026-05-18 01:00:00,77209.95000000,77291.54000000,76744.95000000,77109.22000000,771.47833000,2026-05-18 01:59:59,59378288.43375420,213677,412.04721000,31717082.09914430
2026-05-18 02:00:00,77109.21000000,77222.03000000,76707.61000000,76835.41000000,544.67309000,2026-05-18 02:59:59,41930139.71896930,110571,293.61678000,22602236.10528590
2026-05-18 03:00:00,76835.41000000,77030.42000000,76817.14000000,76924.65000000,509.02980000,2026-05-18 03:59:59,39158676.16769580,92865,278.52922000,21426402.39589900
2026-05-18 04:00:00,76924.66000000,77069.77000000,76772.01000000,77038.49000000,354.48166000,2026-05-18 04:59:59,27275549.40447020,72035,191.37122000,14727070.21671280
2026-05-18 05:00:00,77038.49000000,77080.93000000,76884.33000000,76931.40000000,586.83852000,2026-05-18 05:59:59,45173542.24946910,79600,324.11647000,24948432.54018690
2026-05-18 06:00:00,76931.40000000,76967.80000000,76583.33000000,76912.52000000,621.71728000,2026-05-18 06:59:59,47743453.91733380,113678,282.75453000,21715237.71241230
2026-05-18 07:00:00,76912.53000000,77089.29000000,76771.53000000,77073.69000000,1139.62980000,2026-05-18 07:59:59,87747781.75597230,112705,536.01526000,41263992.05777900
2026-05-18 08:00:00,77073.69000000,77181.88000000,76890.34000000,77040.42000000,562.21651000,2026-05-18 08:59:59,43300512.87109530,92598,303.83254000,23402755.82584990
2026-05-18 09:00:00,77040.43000000,77048.14000000,76877.17000000,76933.16000000,365.74952000,2026-05-18 09:59:59,28143295.44204340,64042,151.30073000,11643492.60388990
2026-05-18 10:00:00,76933.17000000,76957.35000000,76716.99000000,76764.74000000,432.20236000,2026-05-18 10:59:59,33204222.88937960,67906,186.53046000,14328839.62631330
2026-05-18 11:00:00,76764.75000000,77403.48000000,76668.58000000,77285.83000000,692.38548000,2026-05-18 11:59:59,53361231.23739580,122789,360.56299000,27792879.89385980
2026-05-18 12:00:00,77285.83000000,77800.00000000,77275.96000000,77639.98000000,980.76582000,2026-05-18 12:59:59,76026432.29334480,185228,533.49887000,41359867.66596400
2026-05-18 13:00:00,77639.99000000,77639.99000000,76695.31000000,76937.70000000,1116.56330000,2026-05-18 13:59:59,86075888.84828910,265756,437.40687000,33710901.56111160
2026-05-18 14:00:00,76937.70000000,76954.25000000,76230.02000000,76393.65000000,2158.59337000,2026-05-18 14:59:59,165251866.22921010,343255,857.43415000,65654698.16730990
2026-05-18 15:00:00,76393.66000000,76485.29000000,76051.00000000,76409.46000000,1960.17489000,2026-05-18 15:59:59,149428008.11439020,299046,874.54442000,66663995.79423530
2026-05-18 16:00:00,76409.46000000,76665.68000000,76218.00000000,76410.01000000,1252.93830000,2026-05-18 16:59:59,95789833.03672020,217847,505.97620000,38680168.70857540
2026-05-18 17:00:00,76410.00000000,76757.21000000,76366.13000000,76706.39000000,450.87486000,2026-05-18 17:59:59,34549035.30462080,129138,196.38421000,15047528.95105830
2026-05-18 18:00:00,76706.38000000,76706.38000000,76144.24000000,76252.50000000,779.57136000,2026-05-18 18:59:59,59534820.05262750,148893,454.16077000,34686248.10537490
2026-05-18 19:00:00,76252.01000000,76995.00000000,76235.00000000,76928.00000000,812.47229000,2026-05-18 19:59:59,62305567.62023200,223272,486.27553000,37276451.53217150
2026-05-18 20:00:00,76928.00000000,77182.14000000,76874.73000000,76909.92000000,463.85785000,2026-05-18 20:59:59,35724366.48395920,102387,202.50412000,15596516.49243650
2026-05-18 21:00:00,76909.92000000,77174.23000000,76800.00000000,77103.05000000,491.73560000,2026-05-18 21:59:59,37855530.14643390,84645,227.91808000,17546774.66026430
2026-05-18 22:00:00,77103.04000000,77222.79000000,76937.19000000,77078.22000000,359.68174000,2026-05-18 22:59:59,27725957.95766240,73858,185.35804000,14289648.91550730
2026-05-18 23:00:00,77078.22000000,77160.79000000,76948.80000000,77001.87000000,275.05472000,2026-05-18 23:59:59,21193772.78472270,48179,159.11648000,12260342.27565240
2026-05-19 00:00:00,77001.88000000,77414.62000000,76955.99000000,77140.87000000,556.43712000,2026-05-19 00:59:59,42925866.09353820,102605,344.95546000,26604210.72820150
2026-05-19 01:00:00,77140.86000000,77156.20000000,76667.00000000,76667.01000000,769.46148000,2026-05-19 01:59:59,59127312.02860290,128318,303.92085000,23353831.68114380
2026-05-19 02:00:00,76667.01000000,76997.33000000,76487.83000000,76617.47000000,469.02583000,2026-05-19 02:59:59,35997292.23160500,116810,210.08414000,16130185.15856750
2026-05-19 03:00:00,76617.46000000,76867.23000000,76586.11000000,76787.11000000,211.83571000,2026-05-19 03:59:59,16261601.36687820,62060,99.34792000,7627097.23843720
2026-05-19 04:00:00,76787.10000000,76943.75000000,76700.00000000,76927.25000000,239.72033000,2026-05-19 04:59:59,18419385.47459370,67084,132.46103000,10178332.26344480
2026-05-19 05:00:00,76927.25000000,77000.00000000,76644.98000000,76911.24000000,392.43215000,2026-05-19 05:59:59,30153671.88265310,83908,157.29162000,12087887.03447590
2026-05-19 06:00:00,76911.25000000,77108.68000000,76886.13000000,77029.40000000,386.11356000,2026-05-19 06:59:59,29731962.80246730,74613,171.96171000,13241494.90545350
2026-05-19 07:00:00,77029.41000000,77278.57000000,76974.72000000,77233.69000000,490.19350000,2026-05-19 07:59:59,37830146.43889530,86744,259.20278000,20004907.85715470
2026-05-19 08:00:00,77233.68000000,77317.02000000,76972.96000000,77048.71000000,465.92336000,2026-05-19 08:59:59,35946317.54277350,89801,251.20695000,19382481.89133680
2026-05-19 09:00:00,77048.72000000,77074.05000000,76709.29000000,76818.80000000,385.08727000,2026-05-19 09:59:59,29596553.27096640,95544,172.47266000,13256763.73000480
2026-05-19 10:00:00,76818.80000000,77103.97000000,76704.00000000,77041.87000000,464.38738000,2026-05-19 10:59:59,35701773.28351630,98724,227.15575000,17464820.48100060
2026-05-19 11:00:00,77041.87000000,77076.53000000,76633.83000000,76714.62000000,430.29111000,2026-05-19 11:59:59,33085384.45055040,69612,231.57556000,17806085.78855980
2026-05-19 12:00:00,76714.61000000,76982.89000000,76650.06000000,76940.21000000,257.11004000,2026-05-19 12:59:59,19759037.98553200,64711,115.83114000,8903056.65130320
2026-05-19 13:00:00,76940.20000000,77048.72000000,76596.00000000,76872.75000000,906.63403000,2026-05-19 13:59:59,69648421.12729350,212900,494.46075000,37989841.95383400
2026-05-19 14:00:00,76872.74000000,77023.75000000,76144.71000000,76392.43000000,1426.24149000,2026-05-19 14:59:59,109089303.96104860,268808,634.01335000,48494785.15932360
2026-05-19 15:00:00,76392.43000000,76675.76000000,76337.97000000,76521.23000000,773.78391000,2026-05-19 15:59:59,59211709.06967400,140521,476.91492000,36494378.48064690
2026-05-19 16:00:00,76521.24000000,76911.00000000,76407.72000000,76894.59000000,568.91388000,2026-05-19 16:59:59,43609768.25321680,105964,360.63289000,27652896.26599330
2026-05-19 17:00:00,76894.59000000,77015.41000000,76759.39000000,76856.76000000,442.15826000,2026-05-19 17:59:59,34008306.12430810,98700,259.05764000,19928962.04897970
2026-05-19 18:00:00,76856.76000000,76947.20000000,76744.80000000,76803.28000000,282.19478000,2026-05-19 18:59:59,21685275.91364330,71312,150.44356000,11560636.89405060
2026-05-19 19:00:00,76803.28000000,77065.80000000,76765.14000000,76818.74000000,341.73224000,2026-05-19 19:59:59,26278650.71626410,84920,188.60457000,14505183.47356020
2026-05-19 20:00:00,76818.73000000,77040.24000000,76818.73000000,77022.23000000,147.68289000,2026-05-19 20:59:59,11363387.79187350,37733,89.77739000,6907421.38902520
2026-05-19 21:00:00,77022.22000000,77040.83000000,76973.76000000,76982.34000000,185.29058000,2026-05-19 21:59:59,14269813.84831260,35717,93.43414000,7195573.22314980
2026-05-19 22:00:00,76982.34000000,76982.34000000,76642.95000000,76712.21000000,233.07768000,2026-05-19 22:59:59,17893953.40009100,69659,118.88713000,9125005.89792940
2026-05-19 23:00:00,76712.22000000,76980.07000000,76670.52000000,76834.36000000,199.13120000,2026-05-19 23:59:59,15309483.24950570,48353,137.08057000,10539265.86649080
2026-05-20 00:00:00,76834.36000000,76896.50000000,76516.74000000,76788.83000000,236.25061000,2026-05-20 00:59:59,18118602.81615910,103108,102.54502000,7864555.65240440
2026-05-20 01:00:00,76788.83000000,76922.46000000,76536.59000000,76820.98000000,358.53384000,2026-05-20 01:59:59,27514665.93390740,121947,171.19192000,13140203.04089650
2026-05-20 02:00:00,76820.98000000,76909.62000000,76600.00000000,76690.42000000,293.25018000,2026-05-20 02:59:59,22511689.90069300,83504,128.20272000,9842565.98424930
2026-05-20 03:00:00,76690.42000000,76829.61000000,76604.99000000,76723.54000000,673.76637000,2026-05-20 03:59:59,51659442.77513860,67489,253.77988000,19455639.78337200
2026-05-20 04:00:00,76723.55000000,76836.82000000,76692.00000000,76780.37000000,365.31048000,2026-05-20 04:59:59,28048299.07348740,50216,155.62498000,11948982.38344020
2026-05-20 05:00:00,76780.37000000,77320.00000000,76780.37000000,77196.99000000,973.23466000,2026-05-20 05:59:59,75087108.91033830,114814,555.77315000,42874885.84549010
2026-05-20 06:00:00,77196.99000000,77422.00000000,77179.93000000,77414.11000000,528.12463000,2026-05-20 06:59:59,40817906.11445230,76182,314.55706000,24315879.33103270
2026-05-20 07:00:00,77414.10000000,77472.21000000,77241.13000000,77282.64000000,351.42212000,2026-05-20 07:59:59,27184942.79282220,63384,161.95813000,12529208.95713680
2026-05-20 08:00:00,77282.65000000,77635.52000000,77210.33000000,77458.04000000,548.89961000,2026-05-20 08:59:59,42504194.91419340,71184,307.89743000,23845512.53303870
2026-05-20 09:00:00,77458.05000000,77543.59000000,77365.94000000,77485.13000000,360.90275000,2026-05-20 09:59:59,27957195.30324650,54458,181.69976000,14074319.19867070
2026-05-20 10:00:00,77485.14000000,77663.00000000,77485.14000000,77517.45000000,409.79863000,2026-05-20 10:59:59,31795958.85061290,52231,259.88715000,20163945.05787110
2026-05-20 11:00:00,77517.46000000,77569.10000000,77328.20000000,77382.49000000,362.81092000,2026-05-20 11:59:59,28105656.86073250,45332,110.14628000,8532314.59647880
2026-05-20 12:00:00,77382.50000000,77748.05000000,77365.52000000,77617.26000000,377.41047000,2026-05-20 12:59:59,29273615.61165880,53326,211.16976000,16383647.20873410
2026-05-20 13:00:00,77617.26000000,77650.62000000,76968.05000000,77204.61000000,682.21238000,2026-05-20 13:59:59,52686387.51948600,206393,309.93025000,23937851.19651260
2026-05-20 14:00:00,77204.61000000,77574.29000000,76891.61000000,77446.08000000,1202.39421000,2026-05-20 14:59:59,92958070.68464970,309680,601.84619000,46520194.16017130
